0.1910361647605896,0.6359965801239014,5.100719704387302e-07,0.25400370359420776,0.6145400404930115,-0.03142770752310753,0.29148173332214355,0.5308449864387512,-0.03978756070137024,0.2598106265068054,0.45598334074020386,-0.04383398965001106,0.20345862209796906,0.4430387318134308,-0.04950037971138954,0.2812287509441376,0.4387919008731842,-0.027850426733493805,0.29616227746009827,0.35030126571655273,-0.04271484538912773,0.301318883895874,0.28879669308662415,-0.05688843876123428,0.30216556787490845,0.23949706554412842,-0.06801225990056992,0.233379065990448,0.41585755348205566,-0.02546515502035618,0.2481471598148346,0.31863734126091003,-0.03486799821257591,0.25504040718078613,0.2533922493457794,-0.048634208738803864,0.2583947777748108,0.20325197279453278,-0.059231508523225784,0.18890438973903656,0.4181094169616699,-0.025971360504627228,0.19932147860527039,0.32264572381973267,-0.03745771944522858,0.20588620007038116,0.26220786571502686,-0.05382772162556648,0.20950570702552795,0.21531471610069275,-0.06536680459976196,0.14286306500434875,0.4405531585216522,-0.02902350202202797,0.13938158750534058,0.3696146607398987,-0.04283151403069496,0.14050178229808807,0.3217131495475769,-0.051390282809734344,0.14003315567970276,0.2833511531352997,-0.05694400519132614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18708054721355438,0.6596810817718506,4.970879103893822e-07,0.2529359757900238,0.6190909743309021,-0.030119840055704117,0.2939677834510803,0.5297552347183228,-0.03828273341059685,0.25879985094070435,0.4524436593055725,-0.04344995319843292,0.19891321659088135,0.4534372091293335,-0.049479905515909195,0.28091269731521606,0.4408681094646454,-0.018490158021450043,0.2975393235683441,0.34962931275367737,-0.032108910381793976,0.30204927921295166,0.28908318281173706,-0.046519581228494644,0.30332377552986145,0.23933035135269165,-0.05800652131438255,0.23382054269313812,0.41948413848876953,-0.018048511818051338,0.2506384551525116,0.32101500034332275,-0.02684933692216873,0.2564428448677063,0.25186485052108765,-0.04078485444188118,0.2595176100730896,0.19858002662658691,-0.051360417157411575,0.1897573322057724,0.4228367805480957,-0.021109070628881454,0.2006627768278122,0.3254883289337158,-0.03179049491882324,0.2073425054550171,0.26261842250823975,-0.04690507799386978,0.2124229222536087,0.21407929062843323,-0.05744315683841705,0.1437244713306427,0.44669538736343384,-0.027189599350094795,0.140768364071846,0.37344998121261597,-0.03876329958438873,0.1412978619337082,0.3239567279815674,-0.04503609985113144,0.1409861445426941,0.28526538610458374,-0.049183811992406845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20382580161094666,0.678946852684021,4.280891232610884e-07,0.2731728255748749,0.6370870471000671,-0.030715202912688255,0.32030099630355835,0.5490013957023621,-0.038636963814496994,0.285542368888855,0.466692715883255,-0.04315246269106865,0.23047512769699097,0.44860777258872986,-0.04735414683818817,0.3079429268836975,0.45238351821899414,-0.015438176691532135,0.32565179467201233,0.3550202250480652,-0.028383715078234673,0.3299136161804199,0.29427284002304077,-0.04232816770672798,0.33135247230529785,0.2431446611881256,-0.05339205265045166,0.2599451243877411,0.4268023371696472,-0.01390584371984005,0.27454373240470886,0.32137972116470337,-0.02076869271695614,0.2803179621696472,0.25475838780403137,-0.032750099897384644,0.28294169902801514,0.20296499133110046,-0.04209563881158829,0.21574558317661285,0.4271530508995056,-0.01622144505381584,0.22457653284072876,0.32631051540374756,-0.02490755170583725,0.2318268120288849,0.2661796808242798,-0.03719252347946167,0.23582400381565094,0.2191760241985321,-0.04615410044789314,0.16945669054985046,0.4494452476501465,-0.02180180326104164,0.1650124490261078,0.37549299001693726,-0.03170040622353554,0.16610774397850037,0.32798388600349426,-0.03584492951631546,0.16610443592071533,0.2890327572822571,-0.03841400519013405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20056290924549103,0.6870343685150146,4.2949895373567415e-07,0.27347660064697266,0.6371287107467651,-0.02920033223927021,0.3192349076271057,0.5435991883277893,-0.03487100824713707,0.2839787006378174,0.4590555727481842,-0.03785459324717522,0.22833874821662903,0.4438948631286621,-0.04017099738121033,0.3069634437561035,0.45290815830230713,-0.009104998782277107,0.3260161876678467,0.3547893166542053,-0.02064506895840168,0.33082813024520874,0.29360008239746094,-0.03379238769412041,0.33195945620536804,0.242008239030838,-0.04427777975797653,0.25998637080192566,0.42759498953819275,-0.007930866442620754,0.27475640177726746,0.32062530517578125,-0.014026053249835968,0.2802061438560486,0.2524368166923523,-0.025869738310575485,0.282416433095932,0.2006588876247406,-0.03489784151315689,0.2158898115158081,0.4275297522544861,-0.01089460775256157,0.22401434183120728,0.3246546983718872,-0.01877051591873169,0.23156821727752686,0.26443007588386536,-0.03121872991323471,0.23613600432872772,0.21858450770378113,-0.04007516801357269,0.1699197143316269,0.44909530878067017,-0.017239252105355263,0.16506606340408325,0.3764567971229553,-0.025466524064540863,0.16439220309257507,0.32953932881355286,-0.02945348620414734,0.16097790002822876,0.2927224934101105,-0.03201417997479439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20575785636901855,0.703842043876648,3.785529543165467e-07,0.28039538860321045,0.6582808494567871,-0.02924867905676365,0.33206310868263245,0.5635571479797363,-0.034448619931936264,0.29837337136268616,0.4734903872013092,-0.03691570460796356,0.2414390742778778,0.4514274299144745,-0.03846235200762749,0.31971558928489685,0.4677061140537262,-0.005517623387277126,0.34085357189178467,0.3683130443096161,-0.01626749150454998,0.3456614017486572,0.3046848177909851,-0.028980756178498268,0.3469606637954712,0.25220197439193726,-0.0393267422914505,0.27177709341049194,0.44090017676353455,-0.0043329400941729546,0.2880905568599701,0.3317173719406128,-0.009759011678397655,0.2946908473968506,0.2620566487312317,-0.021061070263385773,0.29685139656066895,0.210016131401062,-0.02982827089726925,0.22744831442832947,0.43950143456459045,-0.007620296441018581,0.2344592660665512,0.335496187210083,-0.015252475626766682,0.2427798956632614,0.2723720371723175,-0.026620633900165558,0.24780535697937012,0.22435754537582397,-0.03500958904623985,0.18072061240673065,0.45972973108291626,-0.01436676550656557,0.1742839366197586,0.3846815228462219,-0.022447019815444946,0.1754123866558075,0.33563530445098877,-0.025971263647079468,0.17563295364379883,0.2950536608695984,-0.02851254492998123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20524774491786957,0.7056641578674316,3.9660432094024145e-07,0.2821735143661499,0.6561928391456604,-0.027597513049840927,0.3300000727176666,0.5599950551986694,-0.03199689835309982,0.2949683368206024,0.47072160243988037,-0.033975690603256226,0.24017725884914398,0.44939306378364563,-0.03503911942243576,0.3163660168647766,0.47029387950897217,-0.0055714501067996025,0.33776307106018066,0.3708057403564453,-0.016431497409939766,0.3431940972805023,0.30694884061813354,-0.028739117085933685,0.34510985016822815,0.25396084785461426,-0.03860225901007652,0.2691445052623749,0.4435250461101532,-0.004654865246266127,0.28690066933631897,0.33248212933540344,-0.01009411085397005,0.2932529151439667,0.2619698941707611,-0.02079058066010475,0.29595762491226196,0.20951220393180847,-0.02906714379787445,0.22562123835086823,0.4412221610546112,-0.008015879429876804,0.2352105975151062,0.33590826392173767,-0.015121730044484138,0.2427682727575302,0.27340319752693176,-0.026373302564024925,0.2471337765455246,0.22685477137565613,-0.03458352014422417,0.18076205253601074,0.46041929721832275,-0.014741790480911732,0.17539313435554504,0.3845333456993103,-0.021742213517427444,0.17407941818237305,0.33529016375541687,-0.025066956877708435,0.17105144262313843,0.29612794518470764,-0.027476107701659203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2161979228258133,0.7278437614440918,3.838107716092054e-07,0.29023340344429016,0.6827170848846436,-0.03124421089887619,0.3426489531993866,0.5853555798530579,-0.036233291029930115,0.316996693611145,0.4900778830051422,-0.0384468212723732,0.2607307732105255,0.4600226879119873,-0.03935736417770386,0.3306962847709656,0.48819777369499207,-0.0025693292263895273,0.3546116352081299,0.38887447118759155,-0.01339420210570097,0.36006197333335876,0.3251206874847412,-0.026429494842886925,0.3614533543586731,0.2725137174129486,-0.03697488084435463,0.2856893539428711,0.4622587263584137,-0.00027479237178340554,0.3062162697315216,0.35251039266586304,-0.0063536991365253925,0.3140883147716522,0.2794207036495209,-0.01868481934070587,0.3165104389190674,0.22547459602355957,-0.028119167312979698,0.24150429666042328,0.4612148702144623,-0.0031109654810279608,0.24987788498401642,0.3566160202026367,-0.012050298042595387,0.2589472532272339,0.2908251881599426,-0.02545367181301117,0.2645728588104248,0.2418561726808548,-0.03513422608375549,0.19342255592346191,0.4799569249153137,-0.00964126456528902,0.18425801396369934,0.4056280255317688,-0.019522475078701973,0.18283596634864807,0.35643714666366577,-0.02525489404797554,0.1812812089920044,0.3165733814239502,-0.02932083234190941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2191356122493744,0.7373560070991516,3.4979237284460396e-07,0.29552167654037476,0.6953673958778381,-0.02903052605688572,0.347663551568985,0.5935245752334595,-0.03240989148616791,0.3215552866458893,0.4964459240436554,-0.033106788992881775,0.2685262858867645,0.46098318696022034,-0.032661665230989456,0.33465713262557983,0.49570274353027344,-0.004640205297619104,0.35504093766212463,0.39392849802970886,-0.015779761597514153,0.35932207107543945,0.3284313678741455,-0.028287893161177635,0.3601880669593811,0.274593710899353,-0.03859027102589607,0.28753823041915894,0.46876758337020874,-0.003046755911782384,0.30555444955825806,0.3561054468154907,-0.009940965101122856,0.313916951417923,0.2852775454521179,-0.021500108763575554,0.3182709515094757,0.23281249403953552,-0.030251212418079376,0.24279119074344635,0.46745169162750244,-0.006177340168505907,0.2509905695915222,0.3604568839073181,-0.016148323193192482,0.26046085357666016,0.29758334159851074,-0.02901851013302803,0.26695218682289124,0.24943570792675018,-0.03828641399741173,0.19573107361793518,0.48715493083000183,-0.012666979804635048,0.18998900055885315,0.4125002920627594,-0.02393440715968609,0.1876320242881775,0.36426547169685364,-0.03017789125442505,0.1840652972459793,0.3243183493614197,-0.03445184603333473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2182435244321823,0.7393752336502075,3.6125695146438375e-07,0.2960582673549652,0.6923141479492188,-0.02971002459526062,0.34813863039016724,0.5934332609176636,-0.0342416912317276,0.3201494812965393,0.496202290058136,-0.0361102856695652,0.26706480979919434,0.45994311571121216,-0.036871783435344696,0.33486294746398926,0.4967103898525238,-0.004709144122898579,0.35579657554626465,0.3954228460788727,-0.015867406502366066,0.35937219858169556,0.3301551342010498,-0.028665214776992798,0.36000189185142517,0.275216281414032,-0.03926998749375343,0.28757330775260925,0.46958020329475403,-0.0026000658981502056,0.30629876255989075,0.35890913009643555,-0.009034263901412487,0.3134840726852417,0.28840532898902893,-0.020663287490606308,0.3173922896385193,0.2349502146244049,-0.029889121651649475,0.24333515763282776,0.4675019085407257,-0.005286195781081915,0.2515188455581665,0.36274605989456177,-0.014159190468490124,0.25941768288612366,0.2991752326488495,-0.026609625667333603,0.26444974541664124,0.25094085931777954,-0.03597775474190712,0.19714143872261047,0.48656579852104187,-0.01153571531176567,0.19032438099384308,0.41105538606643677,-0.021140502765774727,0.18725737929344177,0.36207494139671326,-0.02660600282251835,0.1828564703464508,0.3223443627357483,-0.03063746728003025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22376419603824615,0.7444678544998169,3.607687517614977e-07,0.29931640625,0.6959711313247681,-0.02906183898448944,0.35110607743263245,0.5931462645530701,-0.033288002014160156,0.32446372509002686,0.4949697256088257,-0.03496921434998512,0.2701282501220703,0.4611462354660034,-0.03544705733656883,0.33818772435188293,0.4992366433143616,-0.005200814455747604,0.3587374985218048,0.39829328656196594,-0.015744220465421677,0.3622142970561981,0.33373141288757324,-0.02784271165728569,0.3623950481414795,0.2797132432460785,-0.038045190274715424,0.29109883308410645,0.47277581691741943,-0.004070687107741833,0.3100743889808655,0.360576331615448,-0.009665933437645435,0.31825923919677734,0.290744423866272,-0.019813664257526398,0.32247841358184814,0.2383258044719696,-0.02793000638484955,0.24669836461544037,0.4716041088104248,-0.007712529040873051,0.25490355491638184,0.3651374578475952,-0.016338013112545013,0.2635717988014221,0.3014197051525116,-0.028304794803261757,0.2689322829246521,0.2521684467792511,-0.037373390048742294,0.19991855323314667,0.4919082224369049,-0.014877645298838615,0.19314515590667725,0.41602224111557007,-0.024680335074663162,0.19067582488059998,0.3666270077228546,-0.030061054974794388,0.18656334280967712,0.3259095549583435,-0.03414616733789444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
